Dt-value,Dt-alias,AGG(state_title)-alias,AGG(avg_ponderada_br)-value,AGG(avg_ponderada_br)-alias
2020-07-10,10/07/2020,Rio de Janeiro,0.3878351804695925,0.3878351804695925
2020-07-11,11/07/2020,Rio de Janeiro,0.4085594034577844,0.4085594034577844
2020-07-12,12/07/2020,Rio de Janeiro,0.4691457969800392,0.4691457969800392
2020-07-13,13/07/2020,Rio de Janeiro,0.4110017018330762,0.4110017018330762
2020-07-14,14/07/2020,Rio de Janeiro,0.4293830101142969,0.4293830101142969
2020-07-15,15/07/2020,Rio de Janeiro,0.4260330349727785,0.4260330349727785
2020-07-16,16/07/2020,Rio de Janeiro,0.4079401773652946,0.4079401773652946
2020-07-17,17/07/2020,Rio de Janeiro,0.360448716941402,0.360448716941402
2020-07-18,18/07/2020,Rio de Janeiro,0.3891022644107384,0.3891022644107384
2020-07-19,19/07/2020,Rio de Janeiro,0.4650846823764378,0.4650846823764378
2020-07-20,20/07/2020,Rio de Janeiro,0.4018385643478719,0.4018385643478719
2020-07-21,21/07/2020,Rio de Janeiro,0.4007127988995118,0.4007127988995118
2020-07-22,22/07/2020,Rio de Janeiro,0.3891747478647007,0.3891747478647007
2020-07-23,23/07/2020,Rio de Janeiro,0.3909725425318203,0.3909725425318203
2020-07-24,24/07/2020,Rio de Janeiro,0.3836461781020115,0.3836461781020115
2020-07-25,25/07/2020,Rio de Janeiro,0.4033290196257182,0.4033290196257182
2020-07-26,26/07/2020,Rio de Janeiro,0.4671514434058578,0.4671514434058578
2020-07-27,27/07/2020,Rio de Janeiro,0.3975624517798202,0.3975624517798202
2020-07-28,28/07/2020,Rio de Janeiro,0.3952126516970916,0.3952126516970916
2020-07-29,29/07/2020,Rio de Janeiro,0.4030754596726211,0.4030754596726211
2020-07-30,30/07/2020,Rio de Janeiro,0.4340577742079017,0.4340577742079017
2020-07-31,31/07/2020,Rio de Janeiro,0.3904432818581537,0.3904432818581537
2020-08-01,01/08/2020,Rio de Janeiro,0.4040578251333923,0.4040578251333923
2020-08-02,02/08/2020,Rio de Janeiro,0.4587298232294912,0.4587298232294912
2020-08-03,03/08/2020,Rio de Janeiro,0.3887110209851405,0.3887110209851405
2020-08-04,04/08/2020,Rio de Janeiro,0.3841340400068388,0.3841340400068388
2020-08-05,05/08/2020,Rio de Janeiro,0.3634843352181735,0.3634843352181735
2020-08-06,06/08/2020,Rio de Janeiro,0.3752705586087629,0.3752705586087629
2020-08-07,07/08/2020,Rio de Janeiro,0.3559967725332692,0.3559967725332692
2020-08-08,08/08/2020,Rio de Janeiro,0.3774913430020481,0.3774913430020481
2020-08-09,09/08/2020,Rio de Janeiro,0.4200300275890428,0.4200300275890428
2020-08-10,10/08/2020,Rio de Janeiro,0.3801927292656193,0.3801927292656193
2020-08-11,11/08/2020,Rio de Janeiro,0.38146236333293,0.38146236333293
2020-08-12,12/08/2020,Rio de Janeiro,0.3747696231507893,0.3747696231507893
2020-08-13,13/08/2020,Rio de Janeiro,0.3890700023236713,0.3890700023236713
2020-08-14,14/08/2020,Rio de Janeiro,0.365108545225456,0.365108545225456
2020-08-15,15/08/2020,Rio de Janeiro,0.3924181226979606,0.3924181226979606
2020-08-16,16/08/2020,Rio de Janeiro,0.4663157920080512,0.4663157920080512
2020-08-17,17/08/2020,Rio de Janeiro,0.3922262555049647,0.3922262555049647
2020-08-18,18/08/2020,Rio de Janeiro,0.3799416998937044,0.3799416998937044
2020-08-19,19/08/2020,Rio de Janeiro,0.3768226878861178,0.3768226878861178
2020-08-20,20/08/2020,Rio de Janeiro,0.3905558459661962,0.3905558459661962
2020-08-21,21/08/2020,Rio de Janeiro,0.4011517821461874,0.4011517821461874
2020-08-22,22/08/2020,Rio de Janeiro,0.4645416782725588,0.4645416782725588
2020-08-23,23/08/2020,Rio de Janeiro,0.4852740666749906,0.4852740666749906
2020-08-24,24/08/2020,Rio de Janeiro,0.390705705154109,0.390705705154109
2020-08-25,25/08/2020,Rio de Janeiro,0.3876791178899306,0.3876791178899306
2020-08-26,26/08/2020,Rio de Janeiro,0.3810451683882403,0.3810451683882403
2020-08-27,27/08/2020,Rio de Janeiro,0.3761471073806537,0.3761471073806537
2020-08-28,28/08/2020,Rio de Janeiro,0.3641296388688247,0.3641296388688247
2020-08-29,29/08/2020,Rio de Janeiro,0.3851689780358017,0.3851689780358017
2020-08-30,30/08/2020,Rio de Janeiro,0.4438384558749965,0.4438384558749965
2020-08-31,31/08/2020,Rio de Janeiro,0.3856232268156536,0.3856232268156536
2020-09-01,01/09/2020,Rio de Janeiro,0.3776202143193011,0.3776202143193011
2020-09-02,02/09/2020,Rio de Janeiro,0.3638218892154248,0.3638218892154248
2020-09-03,03/09/2020,Rio de Janeiro,0.363852898246456,0.363852898246456
2020-09-04,04/09/2020,Rio de Janeiro,0.3501211810549471,0.3501211810549471
2020-09-05,05/09/2020,Rio de Janeiro,0.3777223577000258,0.3777223577000258
2020-09-06,06/09/2020,Rio de Janeiro,0.4361108547359942,0.4361108547359942
2020-09-07,07/09/2020,Rio de Janeiro,0.4590357645071086,0.4590357645071086
2020-09-08,08/09/2020,Rio de Janeiro,0.3559310202182119,0.3559310202182119
2020-09-09,09/09/2020,Rio de Janeiro,0.357169253510717,0.357169253510717
2020-09-10,10/09/2020,Rio de Janeiro,0.3653314377665641,0.3653314377665641
2020-09-11,11/09/2020,Rio de Janeiro,0.3535758099630353,0.3535758099630353
2020-09-12,12/09/2020,Rio de Janeiro,0.3826414196576298,0.3826414196576298
2020-09-13,13/09/2020,Rio de Janeiro,0.4442989977989688,0.4442989977989688
2020-09-14,14/09/2020,Rio de Janeiro,0.3724315739429813,0.3724315739429813
2020-09-15,15/09/2020,Rio de Janeiro,0.3791534149350632,0.3791534149350632
2020-09-16,16/09/2020,Rio de Janeiro,0.3666186757179205,0.3666186757179205
2020-09-17,17/09/2020,Rio de Janeiro,0.3632368598309541,0.3632368598309541
2020-09-18,18/09/2020,Rio de Janeiro,0.351288289559997,0.351288289559997
2020-09-19,19/09/2020,Rio de Janeiro,0.3729097623607116,0.3729097623607116
2020-09-20,20/09/2020,Rio de Janeiro,0.4667615735317968,0.4667615735317968
2020-09-21,21/09/2020,Rio de Janeiro,0.3811341489790789,0.3811341489790789
2020-09-22,22/09/2020,Rio de Janeiro,0.4456770050234857,0.4456770050234857
2020-09-23,23/09/2020,Rio de Janeiro,0.3750230332570512,0.3750230332570512
2020-09-24,24/09/2020,Rio de Janeiro,0.3594531261660622,0.3594531261660622
2020-09-25,25/09/2020,Rio de Janeiro,0.3475576615288526,0.3475576615288526
2020-09-26,26/09/2020,Rio de Janeiro,0.3705503118413164,0.3705503118413164
2020-09-27,27/09/2020,Rio de Janeiro,0.4308707362018531,0.4308707362018531
2020-09-28,28/09/2020,Rio de Janeiro,0.3705560139205092,0.3705560139205092
2020-09-29,29/09/2020,Rio de Janeiro,0.3625127324583103,0.3625127324583103
2020-09-30,30/09/2020,Rio de Janeiro,0.3498665115301206,0.3498665115301206
2020-10-01,01/10/2020,Rio de Janeiro,0.3538803698934801,0.3538803698934801
2020-10-02,02/10/2020,Rio de Janeiro,0.3527870300729439,0.3527870300729439
2020-10-03,03/10/2020,Rio de Janeiro,0.3713919990129854,0.3713919990129854
2020-10-04,04/10/2020,Rio de Janeiro,0.4513891720804174,0.4513891720804174
2020-10-05,05/10/2020,Rio de Janeiro,0.3693381285267034,0.3693381285267034
2020-10-06,06/10/2020,Rio de Janeiro,0.3502592051043467,0.3502592051043467
2020-10-07,07/10/2020,Rio de Janeiro,0.3461509921653259,0.3461509921653259
2020-10-08,08/10/2020,Rio de Janeiro,0.357407564304116,0.357407564304116
2020-10-09,09/10/2020,Rio de Janeiro,0.3537004577183453,0.3537004577183453
2020-10-10,10/10/2020,Rio de Janeiro,0.3759221771290387,0.3759221771290387
2020-10-11,11/10/2020,Rio de Janeiro,0.4337393696337503,0.4337393696337503
2020-10-12,12/10/2020,Rio de Janeiro,0.4313213862126111,0.4313213862126111
2020-10-13,13/10/2020,Rio de Janeiro,0.3582407765267913,0.3582407765267913
2020-10-14,14/10/2020,Rio de Janeiro,0.3565258070532009,0.3565258070532009
2020-10-15,15/10/2020,Rio de Janeiro,0.3615582096216096,0.3615582096216096
2020-10-16,16/10/2020,Rio de Janeiro,0.3533893215697249,0.3533893215697249
2020-10-17,17/10/2020,Rio de Janeiro,0.3758451207222133,0.3758451207222133
2020-10-18,18/10/2020,Rio de Janeiro,0.4338112581563273,0.4338112581563273
2020-10-19,19/10/2020,Rio de Janeiro,0.4061775758448667,0.4061775758448667
2020-10-20,20/10/2020,Rio de Janeiro,0.3531204017397462,0.3531204017397462
2020-10-21,21/10/2020,Rio de Janeiro,0.355031269604134,0.355031269604134
2020-10-22,22/10/2020,Rio de Janeiro,0.3529454150044871,0.3529454150044871
2020-10-23,23/10/2020,Rio de Janeiro,0.346250907226517,0.346250907226517
2020-10-24,24/10/2020,Rio de Janeiro,0.3823677808188881,0.3823677808188881
2020-10-25,25/10/2020,Rio de Janeiro,0.4515231919633356,0.4515231919633356
2020-10-26,26/10/2020,Rio de Janeiro,0.3658192915591267,0.3658192915591267
2020-10-27,27/10/2020,Rio de Janeiro,0.3555867810876064,0.3555867810876064
2020-10-28,28/10/2020,Rio de Janeiro,0.356039863419011,0.356039863419011
2020-10-29,29/10/2020,Rio de Janeiro,0.3503087310289111,0.3503087310289111
2020-10-30,30/10/2020,Rio de Janeiro,0.3676521422723552,0.3676521422723552
2020-10-31,31/10/2020,Rio de Janeiro,0.3946193732621928,0.3946193732621928
2020-11-01,01/11/2020,Rio de Janeiro,0.4647172489944002,0.4647172489944002
2020-11-02,02/11/2020,Rio de Janeiro,0.462989312714508,0.462989312714508
2020-11-03,03/11/2020,Rio de Janeiro,0.3478895927126084,0.3478895927126084
2020-11-04,04/11/2020,Rio de Janeiro,0.3519541633329415,0.3519541633329415
2020-11-05,05/11/2020,Rio de Janeiro,0.3602249441132638,0.3602249441132638
2020-11-06,06/11/2020,Rio de Janeiro,0.3561590325560199,0.3561590325560199
2020-11-07,07/11/2020,Rio de Janeiro,0.3933060470029047,0.3933060470029047
2020-11-08,08/11/2020,Rio de Janeiro,0.4681789414408802,0.4681789414408802
2020-11-09,09/11/2020,Rio de Janeiro,0.389505622723737,0.389505622723737
2020-11-10,10/11/2020,Rio de Janeiro,0.38824592555013,0.38824592555013
2020-11-11,11/11/2020,Rio de Janeiro,0.3818544048240521,0.3818544048240521
2020-11-12,12/11/2020,Rio de Janeiro,0.3848361829907078,0.3848361829907078
2020-11-13,13/11/2020,Rio de Janeiro,0.3768735201806068,0.3768735201806068
2020-11-14,14/11/2020,Rio de Janeiro,0.4029094285603746,0.4029094285603746
2020-11-15,15/11/2020,Rio de Janeiro,0.3936289100102902,0.3936289100102902
2020-11-16,16/11/2020,Rio de Janeiro,0.4034644432895072,0.4034644432895072
2020-11-17,17/11/2020,Rio de Janeiro,0.3896782714294509,0.3896782714294509
2020-11-18,18/11/2020,Rio de Janeiro,0.4091509792466636,0.4091509792466636
2020-11-19,19/11/2020,Rio de Janeiro,0.3928251378676471,0.3928251378676471
2020-11-20,20/11/2020,Rio de Janeiro,0.4839264315114886,0.4839264315114886
2020-11-21,21/11/2020,Rio de Janeiro,0.420157196458788,0.420157196458788
2020-11-22,22/11/2020,Rio de Janeiro,0.4965618561100206,0.4965618561100206
2020-11-23,23/11/2020,Rio de Janeiro,0.4004540023894863,0.4004540023894863
2020-11-24,24/11/2020,Rio de Janeiro,0.3937133917852076,0.3937133917852076
2020-11-25,25/11/2020,Rio de Janeiro,0.3874755262242987,0.3874755262242987
2020-11-26,26/11/2020,Rio de Janeiro,0.3903413013864786,0.3903413013864786
2020-11-27,27/11/2020,Rio de Janeiro,0.3790481030860104,0.3790481030860104
2020-11-28,28/11/2020,Rio de Janeiro,0.4124529721595185,0.4124529721595185
2020-11-29,29/11/2020,Rio de Janeiro,0.4477565288391616,0.4477565288391616
2020-11-30,30/11/2020,Rio de Janeiro,0.4061159938490005,0.4061159938490005
2020-12-01,01/12/2020,Rio de Janeiro,0.3956721343715622,0.3956721343715622
2020-12-02,02/12/2020,Rio de Janeiro,0.3808526263830197,0.3808526263830197
2020-12-03,03/12/2020,Rio de Janeiro,0.3713150655820927,0.3713150655820927
2020-12-04,04/12/2020,Rio de Janeiro,0.3759240218297306,0.3759240218297306
2020-12-05,05/12/2020,Rio de Janeiro,0.4144143577222471,0.4144143577222471
2020-12-06,06/12/2020,Rio de Janeiro,0.5093903792725104,0.5093903792725104
2020-12-07,07/12/2020,Rio de Janeiro,0.4250289775210444,0.4250289775210444
2020-12-08,08/12/2020,Rio de Janeiro,0.4051749200503925,0.4051749200503925
2020-12-09,09/12/2020,Rio de Janeiro,0.3875231430633571,0.3875231430633571
2020-12-10,10/12/2020,Rio de Janeiro,0.3936414749536769,0.3936414749536769
2020-12-11,11/12/2020,Rio de Janeiro,0.3790126957124406,0.3790126957124406
2020-12-12,12/12/2020,Rio de Janeiro,0.4204198285207451,0.4204198285207451
2020-12-13,13/12/2020,Rio de Janeiro,0.5003119848145496,0.5003119848145496
2020-12-14,14/12/2020,Rio de Janeiro,0.3992287782638971,0.3992287782638971
2020-12-15,15/12/2020,Rio de Janeiro,0.3959171995289077,0.3959171995289077
2020-12-16,16/12/2020,Rio de Janeiro,0.3832982345647425,0.3832982345647425
2020-12-17,17/12/2020,Rio de Janeiro,0.3805335737420281,0.3805335737420281
2020-12-18,18/12/2020,Rio de Janeiro,0.3738604089987867,0.3738604089987867
2020-12-19,19/12/2020,Rio de Janeiro,0.4095881057882563,0.4095881057882563
2020-12-20,20/12/2020,Rio de Janeiro,0.4772686955843014,0.4772686955843014
2020-12-21,21/12/2020,Rio de Janeiro,0.3903696967974767,0.3903696967974767
2020-12-22,22/12/2020,Rio de Janeiro,0.392238939475468,0.392238939475468
2020-12-23,23/12/2020,Rio de Janeiro,0.3807334428024084,0.3807334428024084
2020-12-24,24/12/2020,Rio de Janeiro,0.4169189358737755,0.4169189358737755
2020-12-25,25/12/2020,Rio de Janeiro,0.544440163244765,0.544440163244765
2020-12-26,26/12/2020,Rio de Janeiro,0.4738530614102282,0.4738530614102282
2020-12-27,27/12/2020,Rio de Janeiro,0.553271991166728,0.553271991166728
2020-12-28,28/12/2020,Rio de Janeiro,0.4147020146613291,0.4147020146613291
2020-12-29,29/12/2020,Rio de Janeiro,0.4048422640183324,0.4048422640183324
2020-12-30,30/12/2020,Rio de Janeiro,0.3876643362958392,0.3876643362958392
2020-12-31,31/12/2020,Rio de Janeiro,0.4090888027309659,0.4090888027309659
2021-01-01,01/01/2021,Rio de Janeiro,0.5306492660203066,0.5306492660203066
2021-01-02,02/01/2021,Rio de Janeiro,0.5242356450410142,0.5242356450410142
2021-01-03,03/01/2021,Rio de Janeiro,0.541604078110518,0.541604078110518
2021-01-04,04/01/2021,Rio de Janeiro,0.4117085304372932,0.4117085304372932
2021-01-05,05/01/2021,Rio de Janeiro,0.410247296377524,0.410247296377524
2021-01-06,06/01/2021,Rio de Janeiro,0.4050160887739452,0.4050160887739452
2021-01-07,07/01/2021,Rio de Janeiro,0.4065059058832409,0.4065059058832409
2021-01-08,08/01/2021,Rio de Janeiro,0.395740749224966,0.395740749224966
2021-01-09,09/01/2021,Rio de Janeiro,0.4335474881956808,0.4335474881956808
2021-01-10,10/01/2021,Rio de Janeiro,0.5017293982007984,0.5017293982007984
2021-01-11,11/01/2021,Rio de Janeiro,0.4035935144448205,0.4035935144448205
2021-01-12,12/01/2021,Rio de Janeiro,0.4012457101244936,0.4012457101244936
2021-01-13,13/01/2021,Rio de Janeiro,0.3983013207620681,0.3983013207620681
2021-01-14,14/01/2021,Rio de Janeiro,0.3941689694786848,0.3941689694786848
2021-01-15,15/01/2021,Rio de Janeiro,0.3916074412209103,0.3916074412209103
2021-01-16,16/01/2021,Rio de Janeiro,0.4341345474787926,0.4341345474787926
2021-01-17,17/01/2021,Rio de Janeiro,0.4934928333514204,0.4934928333514204
2021-01-18,18/01/2021,Rio de Janeiro,0.4056920040894934,0.4056920040894934
2021-01-19,19/01/2021,Rio de Janeiro,0.4020931526577638,0.4020931526577638
2021-01-20,20/01/2021,Rio de Janeiro,0.4383921498892643,0.4383921498892643
2021-01-21,21/01/2021,Rio de Janeiro,0.3937392511970029,0.3937392511970029
2021-01-22,22/01/2021,Rio de Janeiro,0.3932090294269913,0.3932090294269913
2021-01-23,23/01/2021,Rio de Janeiro,0.4325479812459946,0.4325479812459946
2021-01-24,24/01/2021,Rio de Janeiro,0.5006576515392486,0.5006576515392486
2021-01-25,25/01/2021,Rio de Janeiro,0.4057726929554562,0.4057726929554562
2021-01-26,26/01/2021,Rio de Janeiro,0.4004119294776734,0.4004119294776734
2021-01-27,27/01/2021,Rio de Janeiro,0.3968232892400126,0.3968232892400126
2021-01-28,28/01/2021,Rio de Janeiro,0.3960919598116486,0.3960919598116486
2021-01-29,29/01/2021,Rio de Janeiro,0.3890640082690517,0.3890640082690517
2021-01-30,30/01/2021,Rio de Janeiro,0.4353210522593876,0.4353210522593876
2021-01-31,31/01/2021,Rio de Janeiro,0.4991084293948128,0.4991084293948128
2021-02-01,01/02/2021,Rio de Janeiro,0.412105602060528,0.412105602060528
2021-02-02,02/02/2021,Rio de Janeiro,0.4032134995044686,0.4032134995044686
2021-02-03,03/02/2021,Rio de Janeiro,0.4027099500985598,0.4027099500985598
2021-02-04,04/02/2021,Rio de Janeiro,0.3909250175192712,0.3909250175192712
2021-02-05,05/02/2021,Rio de Janeiro,0.3936925903245561,0.3936925903245561
2021-02-06,06/02/2021,Rio de Janeiro,0.4450855675728868,0.4450855675728868
2021-02-07,07/02/2021,Rio de Janeiro,0.5092285592967686,0.5092285592967686
2021-02-08,08/02/2021,Rio de Janeiro,0.3958054362381093,0.3958054362381093
2021-02-09,09/02/2021,Rio de Janeiro,0.3790502671938133,0.3790502671938133
2021-02-10,10/02/2021,Rio de Janeiro,0.3688575830948712,0.3688575830948712
2021-02-11,11/02/2021,Rio de Janeiro,0.3748583774668669,0.3748583774668669
2021-02-12,12/02/2021,Rio de Janeiro,0.3661815512951328,0.3661815512951328
2021-02-13,13/02/2021,Rio de Janeiro,0.4158044143619333,0.4158044143619333
2021-02-14,14/02/2021,Rio de Janeiro,0.4864387850746864,0.4864387850746864
2021-02-15,15/02/2021,Rio de Janeiro,0.455083685511915,0.455083685511915
2021-02-16,16/02/2021,Rio de Janeiro,0.5023960793225766,0.5023960793225766
2021-02-17,17/02/2021,Rio de Janeiro,0.4292867256139299,0.4292867256139299
2021-02-18,18/02/2021,Rio de Janeiro,0.3856247860004997,0.3856247860004997
2021-02-19,19/02/2021,Rio de Janeiro,0.3355386214063042,0.3355386214063042
2021-02-20,20/02/2021,Rio de Janeiro,0.3640800759427741,0.3640800759427741
2021-02-21,21/02/2021,Rio de Janeiro,0.4443288773700723,0.4443288773700723
2021-02-22,22/02/2021,Rio de Janeiro,0.3448571167261148,0.3448571167261148
2021-02-23,23/02/2021,Rio de Janeiro,0.3302495751111409,0.3302495751111409
2021-02-24,24/02/2021,Rio de Janeiro,0.3271769817253563,0.3271769817253563
2021-02-25,25/02/2021,Rio de Janeiro,0.3232062219887659,0.3232062219887659
2021-02-26,26/02/2021,Rio de Janeiro,0.3170777566962378,0.3170777566962378
2021-02-27,27/02/2021,Rio de Janeiro,0.3620975306152862,0.3620975306152862
2021-02-28,28/02/2021,Rio de Janeiro,0.4334251361444602,0.4334251361444602
2021-03-01,01/03/2021,Rio de Janeiro,0.3360097535487242,0.3360097535487242
2021-03-02,02/03/2021,Rio de Janeiro,0.3280486737284426,0.3280486737284426
2021-03-03,03/03/2021,Rio de Janeiro,0.3217490862653574,0.3217490862653574
2021-03-04,04/03/2021,Rio de Janeiro,0.3212937004183213,0.3212937004183213
2021-03-05,05/03/2021,Rio de Janeiro,0.3138664775246033,0.3138664775246033
2021-03-06,06/03/2021,Rio de Janeiro,0.3610595258585547,0.3610595258585547
2021-03-07,07/03/2021,Rio de Janeiro,0.4706669945623958,0.4706669945623958
2021-03-08,08/03/2021,Rio de Janeiro,0.3384829193938851,0.3384829193938851
2021-03-09,09/03/2021,Rio de Janeiro,0.3319800849423606,0.3319800849423606
2021-03-10,10/03/2021,Rio de Janeiro,0.3222138185700939,0.3222138185700939
2021-03-11,11/03/2021,Rio de Janeiro,0.3255744822678425,0.3255744822678425
2021-03-12,12/03/2021,Rio de Janeiro,0.3195126370142223,0.3195126370142223
2021-03-13,13/03/2021,Rio de Janeiro,0.3621001754189528,0.3621001754189528
2021-03-14,14/03/2021,Rio de Janeiro,0.4377050743990843,0.4377050743990843
2021-03-15,15/03/2021,Rio de Janeiro,0.3383823365423931,0.3383823365423931
2021-03-16,16/03/2021,Rio de Janeiro,0.3417387061433793,0.3417387061433793
2021-03-17,17/03/2021,Rio de Janeiro,0.3205177993527508,0.3205177993527508
2021-03-18,18/03/2021,Rio de Janeiro,0.326447429365447,0.326447429365447
2021-03-19,19/03/2021,Rio de Janeiro,0.3327904030610926,0.3327904030610926
2021-03-20,20/03/2021,Rio de Janeiro,0.3963142049083113,0.3963142049083113
2021-03-21,21/03/2021,Rio de Janeiro,0.4598951636831174,0.4598951636831174
2021-03-22,22/03/2021,Rio de Janeiro,0.363801510660675,0.363801510660675
2020-02-01,01/02/2020,Piauí,0.3045747999876441,0.3045747999876441
2020-02-02,02/02/2020,Piauí,0.3609667151836983,0.3609667151836983
2020-02-03,03/02/2020,Piauí,0.2498713931627929,0.2498713931627929
2020-02-04,04/02/2020,Piauí,0.2636823341636958,0.2636823341636958
2020-02-05,05/02/2020,Piauí,0.2690030853717947,0.2690030853717947
2020-02-06,06/02/2020,Piauí,0.2493054841033028,0.2493054841033028
2020-02-07,07/02/2020,Piauí,0.2093581022152451,0.2093581022152451
